contrast,lightness,chroma,hue
0.620860576762263,0.55677639678193,0.719734008826817,0.586918628799944
0.627757498726327,0.57713809250155,0.719796480869878,0.590164082586424
0.611320633659719,0.610065311274023,0.71702786917801,0.591970597514759
0.581502546324754,0.610164697546278,0.689579606292699,0.58674870816886
0.526415609465576,0.567964235738005,0.652431637736649,0.575927993982624
0.454385382302977,0.514025216807605,0.634766709761313,0.567931961953074
0.412382061929843,0.507878439616899,0.663648578671087,0.569472249075475
0.425808784910641,0.552094842788897,0.684728271711776,0.576144826681226
0.506753627488161,0.646416357229064,0.668261329523971,0.589710816229962
0.553948483416919,0.671709017626942,0.669785475391297,0.587946031994582
0.580084404504533,0.634665733884567,0.671914864603786,0.58728225184531
0.598304763869353,0.593440838699513,0.667468050363156,0.600457212778388
0.596757695227353,0.569755305095058,0.656044437665942,0.621351858128612
0.548339017149093,0.542045596604704,0.60946776683152,0.625766471088688
0.519269677475938,0.521285606903242,0.546793149152693,0.641548852241973
0.619624006647491,0.59127754291451,0.495698764582508,0.724905935595928
0.760534526001059,0.744077351894536,0.458493907066858,0.795770063077572
0.855012354104506,0.87889272639079,0.445138300516019,0.846105325264099
0.879348347627694,0.910135753015255,0.427058431814735,0.840645425255427
0.774762460276946,0.745535849341545,0.339339789851295,0.760560650364581
0.641512055232341,0.562513183241822,0.266293936826699,0.664467374274716
0.514251325747029,0.42833532640021,0.231865577980617,0.609315495177532
0.334594608337794,0.319027958790157,0.224680042393006,0.593160411469975
0.287621080302921,0.395875822370807,0.297322726588131,0.565831497969704
0.337670028723647,0.54486547009898,0.390095043785577,0.539897964343742
0.430881028804074,0.664334930116319,0.4540784782132,0.541543351272221
0.597679899076394,0.701481185520727,0.441474504899443,0.58481187624603
0.751364522001963,0.697199631587633,0.40358440499066,0.620735049852612
0.795230388614035,0.748412882728709,0.415275215993845,0.601523886067027
0.774618907460385,0.811158719737058,0.445400127468774,0.564713967775537
0.740056600737354,0.839138213489461,0.460991727877687,0.540040677885695
0.699545717404631,0.827262319327302,0.456024763267209,0.522338920285336
0.657140699876279,0.775922406028369,0.433234184062665,0.507355670732265
0.612907449483498,0.688946135929956,0.401338926938475,0.499157244696145
0.56212002481584,0.593293158693526,0.396776725935424,0.49299156211077
0.503776025597283,0.544366383646028,0.478553069182015,0.47704953710593
0.456363350106768,0.521559846326248,0.564934639694859,0.462735216362692
0.455286289416936,0.528144114790219,0.600245914371447,0.471769842227481
0.423049450309934,0.492085498173625,0.551866815992433,0.5237536471246
0.28270285674049,0.324564277868875,0.38330011301914,0.65683668949335
0.253906725002702,0.259518861569375,0.369155009133335,0.668855248770416
0.311615499643753,0.285092686605726,0.446896940582515,0.601482038066125
0.374405319321883,0.309646900235138,0.489324995717648,0.545704118228778
0.437790478477687,0.330534699660074,0.501133133401641,0.513258035576388
0.512702532569962,0.326611133056226,0.45910624172854,0.494404227410807
0.626421502443517,0.369976616844385,0.466028771968089,0.479857002447726
0.721601953668611,0.430863250649098,0.507816322565226,0.473759556209857
0.771780306099561,0.472029333279522,0.54435810779015,0.47319418466994
0.796498747138368,0.506464202193519,0.583762657676266,0.479098275926053
0.810895442679005,0.540408566840777,0.625477359373316,0.485926541226736
0.797901955466537,0.545779862422345,0.636025668311957,0.485864702923716
0.717456095967632,0.479790208356239,0.576860162222131,0.476160642744496
0.629696371647729,0.41411084643875,0.54019407743751,0.461219642374716
0.583685732473394,0.388511035587808,0.549014976690147,0.445779214953167
0.564014577307786,0.380325662129531,0.553954411419822,0.433624154233334
0.538700827580534,0.349298508000857,0.481478818737596,0.442406168447533
0.494334156683357,0.31654200535475,0.407515248676483,0.466616104641108
0.441321430198377,0.337887715586637,0.439712120156653,0.477249237149741
0.408693940031417,0.374014710407855,0.508127425917453,0.477645501499145
0.404460730907458,0.402351730904709,0.566086308723693,0.474449647454285
0.439649117136005,0.423246532497325,0.610956674675763,0.472222772882388
0.493136142087526,0.408076750609811,0.603950156792092,0.484225857088975
0.491602749019418,0.367664691091226,0.560189136853706,0.512742701881615
0.457558177956611,0.332955580165064,0.522443564827635,0.525485288465095
0.448182178765167,0.3216808216697,0.521189538456671,0.49873922891186
0.467095897541138,0.338168273448752,0.552733243677561,0.465330007411314
0.501246663677221,0.391554739025238,0.62008575168636,0.448419593765078
0.531149570626178,0.438006137286809,0.675569613915531,0.440781947404236
0.53626250584237,0.423829905318251,0.652444709866618,0.446447187791173
0.537138788315445,0.393632805436139,0.609416419334066,0.458331107822028
0.542183803832635,0.381125445238477,0.592290385612506,0.463622952875485
0.541659503940805,0.377688003696986,0.58206779316375,0.467906446166963
0.538693304506521,0.376084083702487,0.549439061318776,0.47265698097997
0.523477727917746,0.363047672141815,0.499004724003181,0.470924818056437
0.492484258503801,0.340050670401211,0.467192771223721,0.462983938592809
0.432487587777074,0.307249571697724,0.500175709845987,0.438888733729108
0.372470947665432,0.270966703030969,0.530113254555139,0.417634969321456
0.328539593584511,0.223451150975406,0.491253876918913,0.396938446421398
0.278431544002878,0.185372369115558,0.458710216661801,0.364987394266701
0.24012158049251,0.16741566510023,0.451939147503132,0.337497420925943
0.234152342318658,0.166884347184917,0.454525137805652,0.328265575642147
0.274022227229246,0.185029127945588,0.459771496786674,0.344083561907745
0.323794110397444,0.209625937403342,0.465076948197924,0.367277899855992
0.358701917854404,0.228339776812016,0.469966336486537,0.383363933219094
0.375695404237454,0.238032778227075,0.473780134244108,0.392165908315195
0.401941455127418,0.256381082006514,0.495113024822166,0.393520051876113
0.479011569901434,0.310055145954608,0.56269918805393,0.386966479460146
0.527960660192585,0.343194913972655,0.607016689475078,0.380812063249363
0.553756396299228,0.364421336986164,0.642884037278568,0.371109698028731
0.507343427434561,0.326693037904201,0.603185032242984,0.361860671593861
0.44075136534973,0.276184658469725,0.538573713201261,0.362454126680796
0.448710015627767,0.28938498775169,0.546106408078356,0.386574040017766
0.481887185373483,0.330777202872529,0.597624694700651,0.405045761341137
0.484017606071677,0.334891953315888,0.606252781095717,0.396868005381403
0.494648773312224,0.34081402312988,0.620307144313295,0.377846075961134
0.498586380786346,0.33864256682791,0.617338955019347,0.360622039336707
0.464077163858527,0.297019590821461,0.562547360663956,0.341791150159554
0.474424814831276,0.34215298240635,0.57914643790495,0.349520029490211
0.542506761897254,0.515763394565897,0.629598837676333,0.411150488870747
0.553614032319792,0.540188855266215,0.579437320736765,0.487069493426796
0.528162252228907,0.469105347725761,0.514188178516851,0.524678578714919
0.502882975410803,0.417802060835542,0.471208844455391,0.529507716314818
0.476737358603687,0.401348170185617,0.469092822972549,0.515713545275001
0.477771963668532,0.379622780543695,0.446428327806302,0.520047759294114
0.498132648141113,0.356758966074928,0.418588252537725,0.525393673272929
0.582425631503392,0.417977044924816,0.485512044188774,0.515051159646089
0.728216980300694,0.532767968245511,0.554868868978223,0.501891320065857
0.840172154286383,0.615769838279575,0.584681879757437,0.491713462816083
0.863823089794648,0.633976234473644,0.585774337095991,0.482617683705241
0.782224525140881,0.577026223977159,0.562720325592686,0.473194781418865
0.744980353214554,0.549363096142942,0.543586101466941,0.474104531322992
0.685396362516794,0.493504213947511,0.499873258691838,0.482846417941557
0.684898700177642,0.493862175011309,0.50039510222528,0.484249179490458
0.634666539916462,0.465961322261602,0.513015009897732,0.473099437123245
0.552937331324468,0.41020434669414,0.500118823857676,0.46517510088678
0.476383454600096,0.358816770034485,0.458086987047358,0.472557144840515
0.44035222559448,0.356483707945801,0.441761611469666,0.484635099612133
0.477297722669657,0.394315274164507,0.479272922394507,0.490738934680186
0.536104324544443,0.439892119093473,0.525402124148217,0.479905853171026
0.558740808847711,0.451719500948743,0.528769507757501,0.472580740110723
0.55073984682594,0.412098831904535,0.471767069687524,0.492527602766562
0.626344110392878,0.432543262227987,0.446314931662914,0.521582380239626
0.602135182798453,0.442778917976283,0.450812778947649,0.518999752689291
0.52866238409455,0.444178214562902,0.503109565785296,0.490108407709477
0.475623746040459,0.442393699682553,0.545621156389577,0.467897857539895
0.441769444754945,0.423166968678258,0.521084279555313,0.470285174241327
0.478003264093861,0.422763857255942,0.503271483834583,0.482183398613931
0.595709566481185,0.45268092027893,0.486855252290835,0.510071271067537
0.574749793013249,0.438411135618936,0.457895147398447,0.516752739664154
0.481615200001827,0.401123361675564,0.43219411922172,0.50944934019864
0.4442286974334,0.381557908695375,0.419462701753364,0.509845842799298
0.555867430462208,0.411971988313758,0.43104871455035,0.52955571662973
0.659118319851951,0.432747154470267,0.441074260960904,0.540149940477583
0.58407765370355,0.364574592352291,0.407586800034681,0.516240676140506
0.472477942927894,0.284263712560714,0.370362949756213,0.481882096640431
0.433842007415479,0.262701660405282,0.366980120638493,0.465145650035251
0.502705395626462,0.339713137506511,0.422763812586342,0.484543077966751
0.525155970719733,0.419992022048061,0.485818447337968,0.504180699242976
0.513327453634171,0.472943265067612,0.534480400124239,0.517548073672897
0.51456974212535,0.49066266835627,0.556300191238695,0.524266161604533
0.540335259703287,0.466257681465404,0.541420833436932,0.511425218580042
0.547445268779173,0.407458089544401,0.490038799379665,0.489891676389167
0.520215744745446,0.380572770954881,0.465671570194942,0.472211698184328
0.498934700700969,0.500765572199098,0.570162141363052,0.450147397906766
0.504165123721518,0.575907689859673,0.597712962441991,0.43667323422385
0.526679356010975,0.645613718599393,0.657909683719448,0.437356943511942
0.532129390563377,0.710893216926346,0.699691916824207,0.439296229235637
0.526574185500162,0.744605890985521,0.700659038301253,0.439533510012017
0.524818931317358,0.768669476752018,0.690073884114643,0.44213043242479
0.54241678580054,0.831189733738663,0.680818537912538,0.45235876112832
0.591479805470852,0.884632950139097,0.666503384460836,0.464910285406779
0.681096748348722,0.927237869128347,0.683660433329366,0.468881250733233
0.760561524977434,0.946049436429913,0.70681176514043,0.468122181993304
0.807137166906196,0.92701983075862,0.707336611756928,0.469704565209436
0.820158412789182,0.883050564846683,0.688613937816377,0.472306372280725
0.820226753051059,0.839195377907959,0.663238306232694,0.473280172327907
0.800837204988848,0.829264600436341,0.655968552518392,0.476066820722453
0.731499256565676,0.844945077423551,0.660462949709845,0.487639740089891
0.674355022729859,0.858550248657206,0.669481182049047,0.496892746848779
0.689724073364153,0.851215829749372,0.689333853359328,0.489923345528502
0.725646087412543,0.833691362136449,0.702676357351235,0.477134280037184
0.73834177395987,0.831699442191227,0.69136239174014,0.469876985104105
0.745099855279712,0.848173228317877,0.675325126331891,0.474071930212427
0.779514601459865,0.883338996376529,0.676624293744916,0.498991390302598
0.808549420858352,0.891298490389826,0.673573499718229,0.518814349347598
0.796360033768908,0.849996339142783,0.681060397835702,0.502959319665439
0.768027714013216,0.800744156144257,0.693918076347399,0.472878598047506
0.767447065689863,0.807131502183282,0.701399396732867,0.458958857675937
0.779778547916981,0.846778146740287,0.709006990911891,0.453779591630677
0.793705823496442,0.887238143687117,0.713780115018056,0.454164634492299
0.82016157509785,0.910375003334332,0.693410817835437,0.466897077925146
0.845619503184171,0.910633204743445,0.662721160591266,0.48057625290032
0.844967384631201,0.893099097316878,0.659652032859328,0.486136920049682
0.785720257081819,0.870075735064303,0.739200870999574,0.482735961667177
0.707686795820483,0.848660042113782,0.828098740612807,0.502887797486007
0.610779653001486,0.830247712203783,0.875894989477079,0.609127455671142
0.555690493138001,0.820452801352415,0.877491126608629,0.699128170648924
0.608624007679914,0.827727581684868,0.838221709516932,0.666246062804582
0.694235022393014,0.811074036801083,0.844104458307477,0.5779774003099
0.748499264729965,0.755960417741981,0.86096707247723,0.503618340818271
0.770291714440813,0.675824459788976,0.833449352335597,0.468380991102049
0.78088284475255,0.603785868972906,0.692283978287495,0.492434178151562
0.795021000653245,0.599859712427347,0.578429656479706,0.517713362672329
0.773792529888778,0.597284780404382,0.53852922812046,0.517135303194741
0.640748488413947,0.476240720848243,0.54209119060899,0.469699059458148
0.497883872510681,0.335577137502683,0.547082943884309,0.42182869650934
0.408681647719998,0.245709773144741,0.536481025507255,0.398287649721525
0.366180901958205,0.204055863857552,0.523559280209018,0.396333155649842
0.361881872792115,0.203435567189773,0.525923287506128,0.398210992096061
0.361063933357135,0.208371755806901,0.505976811056994,0.403330487905597
0.35610867384626,0.201980042367615,0.454216205201961,0.405766117250429
0.39184082541626,0.206314262554324,0.410143785875754,0.392404871834676
0.4304467819142,0.211675504051608,0.377115882505803,0.374202125923812
